gender,age,study_hours_per_week,attendance_percentage,parental_education_level,internet_access,extracurricular_activities,at_risk
0,20,38,93,2,0,1,0
1,15,1,82,3,1,1,0
0,23,37,91,2,0,1,1
0,15,38,84,4,1,0,0
0,19,25,55,0,1,1,1
1,18,14,88,4,0,0,0
0,17,33,72,1,1,0,0
0,20,39,74,1,1,0,0
0,16,10,99,3,1,0,1
1,17,2,92,4,0,1,1
0,19,5,68,3,1,1,0
0,23,8,54,3,1,1,1
0,16,5,60,1,1,0,0
0,24,8,61,3,1,0,1
1,22,38,59,1,1,0,1
0,16,30,57,0,1,1,0
1,19,31,73,4,1,0,0
1,21,11,77,3,0,1,0
1,22,7,90,1,0,1,0
0,15,7,85,2,1,1,0
1,20,27,86,3,0,1,1
0,15,19,70,0,0,0,1
1,16,6,57,0,1,1,0
1,15,10,58,2,0,0,0
1,19,19,96,1,1,1,0
1,24,15,64,3,1,0,1
1,23,3,97,1,1,0,0
1,20,5,95,0,1,1,0
1,15,21,89,1,1,1,1
1,15,25,67,0,0,1,1
0,16,2,91,1,1,0,1
0,23,13,69,2,0,1,1
1,17,10,55,4,1,1,0
1,15,17,61,2,1,0,1
1,19,11,51,2,1,1,1
0,21,22,56,4,0,0,0
1,20,11,65,4,1,1,0
0,15,12,52,3,1,0,0
0,19,24,94,3,1,0,1
0,19,18,52,2,1,1,0
0,20,35,76,2,0,0,1
0,17,7,99,0,1,1,1
1,19,28,92,0,0,1,1
1,21,31,89,3,1,0,0
1,19,17,87,3,0,1,1
1,19,5,82,0,0,0,0
1,19,17,77,0,1,0,0
0,24,18,50,1,1,0,0
1,24,21,57,1,0,0,1
1,17,36,86,0,1,0,1
0,15,31,81,1,1,0,1
1,19,2,97,4,1,0,0
0,23,27,92,3,0,0,1
1,15,9,86,3,1,1,1
0,17,34,53,0,1,1,1
1,18,28,79,2,1,0,1
1,15,14,55,0,0,1,1
0,15,32,95,1,1,1,0
0,22,6,68,2,0,1,0
0,16,11,81,1,1,1,0
0,22,29,58,4,0,1,0
0,21,20,61,1,1,1,1
0,24,30,60,4,1,0,0
0,24,23,95,4,0,1,1
0,16,19,65,1,0,1,0
1,20,36,50,1,0,1,0
1,20,3,94,4,1,1,0
0,17,27,70,2,1,0,1
1,16,19,79,4,1,0,1
1,15,23,62,3,1,0,0
1,20,31,83,4,0,0,1
1,19,35,53,2,1,1,0
0,23,33,77,3,1,0,0
1,15,35,87,0,1,0,0
0,21,1,80,0,1,0,1
1,19,14,76,2,1,0,0
1,19,33,54,4,1,1,0
1,16,35,74,1,1,0,0
0,17,5,52,2,0,1,1
1,21,38,82,3,1,0,0
0,20,11,53,3,1,1,1
1,16,2,74,0,1,1,0
0,20,17,69,3,1,0,1
1,16,39,83,2,0,0,0
0,16,20,75,3,0,0,0
0,16,14,54,2,0,0,1
1,17,32,84,1,0,1,1
0,16,34,77,0,0,1,0
1,18,25,78,3,0,0,1
1,23,7,58,2,1,0,0
1,20,35,87,4,0,1,0
1,15,29,99,0,0,0,0
1,22,22,55,1,1,1,1
1,21,13,68,2,0,0,0
1,24,13,93,1,1,1,1
1,17,1,60,1,1,1,0
1,15,36,51,3,0,1,1
1,19,4,96,3,1,1,1
1,18,37,93,2,0,1,0
0,24,13,93,4,0,0,1
0,22,38,58,2,1,1,0
1,15,24,70,4,1,0,0
1,24,19,73,1,0,1,0
1,15,1,83,0,1,1,0
1,18,38,71,2,1,0,0
1,22,5,52,2,0,0,1
1,19,16,61,4,0,0,0
1,16,24,77,1,1,0,1
1,20,27,79,1,0,1,1
0,19,1,75,4,0,0,0
1,16,34,97,1,0,1,1
0,17,36,70,3,0,0,0
1,23,4,77,0,0,0,1
1,21,0,75,2,0,1,1
0,21,39,82,0,0,1,1
1,20,11,70,2,1,0,0
0,22,35,84,3,0,1,1
1,18,22,83,1,1,1,0
1,22,30,90,4,1,1,1
0,18,10,96,3,1,1,1
1,22,9,67,0,0,1,1
0,23,2,60,4,0,1,1
1,17,13,72,1,1,1,0
0,17,15,97,3,0,1,0
0,16,9,71,4,1,0,1
1,24,28,66,3,0,1,1
1,17,9,54,3,0,0,0
0,17,11,93,1,1,1,0
1,19,29,60,2,1,1,0
1,19,0,79,4,1,1,0
1,16,4,64,1,0,1,1
0,24,19,76,3,1,0,1
0,20,7,84,1,0,0,0
0,19,11,82,2,0,1,0
0,20,0,69,4,0,0,0
0,15,19,65,2,1,1,0
0,19,27,83,0,1,1,0
0,23,36,51,4,1,0,0
0,24,36,84,2,0,0,1
0,16,11,89,3,0,1,1
1,15,36,77,4,1,1,1
0,24,27,96,4,0,0,0
1,23,14,88,1,0,1,0
1,24,5,55,3,1,0,0
1,23,19,58,0,1,1,1
0,23,13,69,2,1,1,0
0,20,1,50,1,0,0,0
0,22,8,57,2,0,0,1
0,15,36,72,0,0,0,0
1,24,19,52,0,0,1,1
0,18,25,53,4,0,1,1
0,15,28,74,0,1,1,0
0,22,0,96,2,0,1,1
0,15,34,87,3,0,0,0
0,17,5,64,3,0,1,1
1,18,36,70,4,1,1,0
0,22,4,84,2,1,1,1
1,20,32,95,2,1,0,0
0,24,13,63,0,0,1,1
1,21,11,85,2,1,1,1
0,22,19,61,1,1,0,1
0,16,23,66,0,1,1,0
1,24,33,88,1,0,1,0
1,22,24,58,4,1,0,1
1,17,28,84,3,0,1,0
0,21,38,62,4,0,1,1
1,17,30,64,3,1,1,0
0,21,22,67,4,0,0,1
0,16,37,82,2,1,1,0
1,24,19,55,1,0,1,1
1,20,22,76,3,1,0,1
0,17,15,72,0,1,0,1
0,17,7,76,1,1,1,1
1,23,20,83,0,0,1,0
1,21,0,95,1,1,1,1
1,19,7,87,1,0,1,0
0,24,28,63,4,1,0,0
0,21,31,85,3,0,1,1
0,23,37,57,3,0,0,0
0,15,4,84,1,1,0,0
0,21,21,68,2,1,1,0
0,20,33,79,2,1,1,1
1,24,0,63,0,1,0,0
0,23,25,69,0,1,0,0
0,15,9,98,4,0,1,1
0,18,29,74,1,1,0,1
1,23,17,89,0,1,1,0
0,18,16,73,0,0,1,1
0,24,25,63,1,1,0,0
1,17,7,75,4,1,0,0
0,23,39,87,0,0,1,0
0,16,11,72,4,1,0,1
0,18,26,71,3,1,1,0
0,20,7,97,4,1,1,1
0,16,24,68,2,0,1,1
1,22,3,95,2,1,0,0
1,22,32,52,4,0,1,1
1,15,0,91,2,1,1,1
0,17,18,68,3,0,1,1
0,24,30,58,1,1,1,1
0,23,15,77,2,0,1,1
1,19,13,69,2,0,1,0
0,20,4,94,4,0,1,1
0,18,25,56,3,0,1,0
1,24,27,63,1,0,1,0
0,16,1,58,4,0,1,0
1,22,5,68,4,1,1,0
1,20,8,96,3,1,0,0
1,19,32,63,1,0,1,0
0,23,24,87,3,0,1,1
0,15,12,85,1,0,1,1
0,19,8,89,3,0,0,1
0,20,12,66,4,1,1,0
0,19,30,79,4,0,0,1
0,20,10,58,0,1,1,1
0,20,3,82,2,1,1,1
1,21,33,74,3,0,0,0
0,18,37,63,0,0,1,1
1,22,3,60,2,1,0,0
0,21,37,84,3,1,0,1
0,23,18,90,1,0,1,0
0,21,5,63,2,0,1,0
1,17,33,79,4,0,1,0
1,17,17,90,0,1,1,1
1,22,12,53,2,1,0,1
1,19,22,53,2,0,0,0
0,18,18,77,4,1,1,1
1,22,10,57,3,1,0,0
0,20,0,51,1,0,0,0
0,16,23,90,4,0,1,1
1,18,6,95,1,1,0,1
1,18,24,71,3,1,0,1
1,20,20,90,2,0,1,0
1,20,14,65,1,0,0,0
1,15,0,78,0,0,1,1
1,22,11,98,0,0,0,0
1,20,6,97,4,0,1,1
1,17,14,79,3,1,0,0
0,23,20,61,4,1,0,1
1,16,18,84,4,1,1,1
1,22,28,60,4,1,1,0
0,24,24,95,0,0,1,1
1,17,32,99,0,0,1,1
0,19,31,70,4,0,0,0
0,20,34,70,0,1,0,1
1,24,37,54,3,1,0,0
0,20,25,97,4,1,1,1
0,18,10,69,0,0,0,0
0,17,34,86,1,1,0,1
0,18,7,52,4,0,1,1
1,15,13,93,4,0,1,1
0,18,9,82,3,0,0,1
1,15,1,58,2,0,1,0
0,15,8,58,2,0,0,0
0,24,2,53,3,0,0,0
0,20,20,84,3,1,1,0
0,19,25,66,3,0,0,0
1,18,7,83,2,0,1,0
1,17,1,73,3,1,1,0
0,15,5,81,0,0,0,1
0,20,27,50,4,1,0,1
1,16,28,57,4,1,0,1
0,22,25,94,1,1,1,1
0,24,24,72,1,0,0,0
0,19,11,96,4,0,1,0
1,21,4,89,0,1,1,0
1,24,33,61,2,0,0,1
1,16,36,61,2,0,1,0
0,22,14,95,0,1,0,1
0,16,35,96,2,1,0,0
1,18,14,64,3,0,0,0
1,15,22,90,4,1,0,0
1,19,5,68,4,1,0,0
1,23,20,75,0,1,0,1
0,15,22,78,2,0,0,1
1,23,15,71,1,0,1,0
0,22,14,89,1,0,0,1
1,20,24,70,2,1,1,0
0,21,35,87,1,0,1,0
1,17,10,69,0,1,1,0
1,15,14,78,0,0,0,0
1,19,3,53,2,0,1,1
1,16,20,56,1,1,1,0
0,19,12,77,0,0,0,0
1,22,21,77,0,1,0,1
0,23,18,53,3,0,1,0
0,16,33,71,3,0,0,1
0,17,13,61,0,1,0,0
0,17,3,94,2,1,0,0
1,15,26,52,4,1,0,0
0,22,28,71,4,0,1,0
0,20,27,93,0,0,0,0
0,22,34,51,0,0,0,0
1,23,7,73,0,1,0,1
1,19,15,83,2,1,1,0
1,17,35,76,3,1,1,1
1,19,29,90,0,0,0,1
0,19,17,50,0,0,0,0
0,19,1,57,1,1,1,1
1,17,12,72,2,0,0,0
0,24,3,87,0,1,0,1
0,18,25,55,1,0,1,0
0,23,24,71,4,0,0,1
1,24,29,74,0,1,0,1
1,23,10,67,0,0,1,0
0,16,6,66,1,0,1,1
1,22,30,61,2,1,0,0
1,22,9,55,0,1,1,0
1,21,38,75,4,0,0,0
1,22,12,76,0,1,0,0
1,17,30,57,4,0,0,0
0,20,6,68,3,1,1,1
1,15,35,91,3,0,1,1
0,21,19,50,4,0,0,1
0,15,3,78,2,1,0,0
1,23,6,94,0,0,1,1
0,15,0,98,0,0,1,1
0,15,12,84,3,1,1,1
0,21,21,89,4,1,0,1
1,16,20,63,0,0,1,1
1,19,21,84,0,1,1,0
0,22,27,97,2,1,0,0
1,22,8,94,1,0,0,1
1,17,25,69,3,0,0,0
1,21,8,98,3,1,1,0
1,17,14,62,1,1,0,1
0,20,9,87,0,1,0,1
0,20,23,98,2,0,0,0
1,17,7,95,2,0,0,1
1,21,23,98,3,0,1,0
0,17,15,57,2,0,0,0
0,22,25,92,1,0,1,1
1,24,26,69,0,0,1,0
0,18,36,82,1,0,1,0
1,15,3,75,4,1,0,0
1,18,23,88,3,1,1,1
0,21,18,70,2,0,0,1
0,18,35,98,4,0,0,1
1,20,38,91,2,0,0,1
1,23,9,92,0,1,1,0
0,15,24,90,0,0,0,1
1,19,17,58,0,1,0,1
0,21,18,73,2,1,0,1
1,15,35,86,4,1,1,1
0,18,9,98,0,1,1,0
0,20,32,90,4,1,1,0
0,16,4,66,2,0,0,0
1,24,34,73,4,0,1,1
1,19,33,70,2,1,0,1
0,24,32,88,2,0,0,0
1,15,20,90,3,1,1,1
0,20,16,88,2,1,0,1
0,20,21,62,2,0,1,0
1,18,36,60,1,0,0,0
1,22,14,95,0,0,1,1
0,18,34,68,3,0,0,1
1,22,27,60,3,0,0,1
1,22,6,62,3,1,0,0
0,19,31,95,1,0,0,0
0,18,10,94,2,0,0,0
1,16,9,50,0,0,1,0
0,17,8,89,4,1,0,1
0,17,13,93,2,0,1,0
1,18,12,68,1,1,1,0
0,18,24,61,2,0,1,1
0,24,1,57,2,0,0,1
1,19,34,57,1,1,0,1
1,18,6,94,3,0,0,0
0,24,20,61,3,0,1,1
0,22,17,97,0,1,0,1
1,20,2,82,0,0,0,0
1,20,38,94,3,1,1,0
1,22,10,75,4,1,1,1
1,21,38,88,2,1,1,0
0,24,23,77,4,1,1,1
1,24,18,54,2,1,1,1
1,22,3,57,3,0,1,0
0,16,25,74,0,0,0,1
1,23,37,76,0,0,1,0
0,15,31,95,4,1,0,0
1,22,38,72,0,1,0,0
1,18,35,79,3,1,0,1
1,18,39,94,4,1,1,0
0,19,36,96,2,0,0,0
0,22,32,72,0,0,1,1
1,19,35,98,1,1,1,1
0,22,2,96,0,1,0,1
0,24,8,69,2,0,1,1
0,15,7,67,4,1,0,0
0,24,32,67,2,1,0,0
0,23,5,51,1,1,1,0
0,20,38,53,3,0,0,1
1,17,3,79,0,0,0,1
1,22,12,82,4,1,0,0
0,23,1,85,3,0,1,1
1,20,4,67,2,1,0,1
1,21,26,86,4,1,1,0
1,15,31,68,3,0,1,0
1,19,20,96,4,1,0,1
0,19,7,77,1,1,0,1
1,24,37,89,1,0,1,1
1,18,7,69,0,1,1,0
0,20,2,98,0,1,0,0
0,21,2,82,1,1,0,0
1,23,21,61,4,0,1,0
1,15,5,64,1,1,1,0
1,20,1,90,0,0,1,1
1,21,22,88,1,1,1,1
1,17,1,51,1,1,1,1
1,22,37,78,4,1,0,0
0,19,16,90,3,1,1,0
1,23,34,59,0,0,1,0
1,19,33,51,4,0,0,1
0,23,22,60,1,1,0,0
0,24,29,62,1,1,1,0
0,18,7,59,3,1,1,1
0,23,21,63,0,1,0,0
1,19,35,67,0,1,1,1
1,24,4,58,2,1,1,0
1,23,12,88,0,1,0,0
1,17,28,77,3,1,1,1
1,18,30,52,2,0,0,1
1,23,15,69,2,0,0,1
0,24,29,55,1,0,0,1
1,20,15,76,1,1,0,1
0,16,11,51,0,1,1,1
0,21,16,78,2,1,0,0
1,16,15,87,1,0,1,0
0,16,11,52,3,1,1,1
1,15,7,65,1,0,1,0
0,17,19,79,1,1,1,1
1,20,2,89,2,0,1,0
0,22,15,51,2,0,0,1
1,23,29,66,4,0,0,0
1,21,22,90,3,1,0,0
1,18,27,61,2,0,0,0
1,20,39,84,0,1,1,0
1,19,4,92,3,1,0,0
0,22,19,50,3,1,1,1
0,15,39,94,2,1,1,1
0,15,0,64,3,1,0,1
1,20,29,75,2,0,0,0
0,24,20,86,1,1,0,1
1,16,19,70,4,1,0,0
1,19,5,98,1,1,1,0
0,15,21,80,2,1,1,0
0,21,17,74,2,1,0,1
1,15,7,72,1,0,1,0
0,18,38,73,0,0,1,1
1,23,31,87,0,1,1,1
1,15,32,77,0,0,0,0
1,18,15,70,2,0,1,0
1,20,11,92,3,1,0,1
1,20,37,67,2,0,0,1
0,22,33,85,3,1,1,1
0,15,13,84,1,0,1,1
1,21,35,94,4,0,0,1
1,15,32,58,3,0,1,1
0,21,22,87,0,1,1,0
0,17,1,79,2,0,0,1
1,22,20,93,1,0,0,1
0,17,1,83,0,1,0,1
1,15,26,81,1,1,0,1
0,22,8,52,4,0,1,0
1,17,0,52,2,1,1,0
0,16,10,77,2,0,0,1
1,15,2,93,4,0,0,1
0,17,22,64,2,1,0,1
0,16,25,90,3,1,1,0
1,16,3,72,1,1,0,0
0,20,17,89,0,0,1,0
1,15,5,60,4,1,0,0
0,16,34,97,3,0,0,0
1,20,21,81,0,1,0,0
0,17,14,85,0,0,1,1
1,18,21,82,4,1,1,0
0,15,36,73,3,0,1,0
1,22,11,88,0,1,0,1
0,21,37,83,0,0,1,0
1,21,17,77,3,1,1,1
1,17,34,86,2,1,0,0
1,24,29,56,0,0,0,1
0,24,23,53,1,1,1,1
1,17,29,86,3,0,1,1
0,16,13,50,0,0,1,1
1,15,5,50,4,1,1,1
0,21,2,96,1,0,0,0
1,21,15,69,0,1,0,0
0,16,6,68,1,1,0,1
0,21,13,78,1,0,1,1
1,22,8,59,2,1,1,1
0,15,14,67,1,0,0,0
0,23,20,77,2,0,0,1
1,21,34,84,3,1,1,1
0,17,1,92,2,1,1,1
0,22,26,96,4,0,0,1
0,21,1,80,0,0,0,0
