gender,age,study_hours_per_week,attendance_percentage,parental_education_level,internet_access,extracurricular_activities,at_risk
1,22,34,76,3,1,0,1
0,20,17,60,3,1,1,1
1,23,13,98,4,1,1,0
0,19,19,98,2,1,1,1
0,17,17,87,0,0,1,1
0,17,9,54,2,1,1,0
1,15,24,57,1,0,1,0
0,22,1,83,2,0,0,0
0,16,24,97,3,1,0,1
1,17,32,61,0,0,1,1
0,22,35,87,2,1,0,0
1,22,30,50,0,0,1,0
1,18,13,80,0,1,0,0
0,18,0,53,1,0,1,1
1,19,15,98,1,0,0,1
0,20,2,94,3,1,0,0
1,19,34,99,4,1,1,1
1,21,5,54,0,0,1,0
0,16,24,79,4,0,0,1
1,21,12,73,3,1,0,1
1,24,33,52,0,0,1,1
1,21,7,60,0,1,0,1
1,15,20,94,4,0,1,0
1,21,33,53,2,1,1,1
0,19,3,75,1,0,0,1
1,17,24,76,2,1,1,0
0,17,14,95,4,1,0,1
1,18,3,92,1,0,0,0
0,16,11,76,2,1,1,0
0,16,31,91,1,0,0,1
1,15,31,99,0,1,1,1
1,19,27,55,2,1,1,0
1,18,12,64,1,1,1,0
0,24,30,79,1,0,0,0
1,16,13,91,1,1,1,1
0,17,19,86,2,0,0,0
0,21,17,86,3,1,1,0
0,21,28,91,2,0,1,0
1,18,5,86,4,0,1,1
1,19,31,84,2,0,0,0
0,19,28,72,1,1,0,1
0,20,1,55,0,0,1,1
1,23,22,53,2,1,1,0
0,16,18,67,2,0,0,1
1,19,30,58,1,0,0,0
0,17,4,98,0,0,0,1
1,18,18,78,0,0,1,1
0,24,33,62,4,1,0,0
1,20,9,96,2,0,1,0
0,22,24,66,0,0,0,0
1,15,1,94,0,1,1,1
1,24,10,81,3,0,1,1
0,22,30,97,3,0,1,0
0,21,14,71,0,0,0,0
1,15,8,53,4,0,0,1
0,16,22,54,0,1,0,1
1,17,18,86,1,1,1,1
0,15,8,90,2,0,1,0
1,23,34,98,4,1,0,1
1,22,20,62,1,1,1,0
1,16,8,83,4,0,1,1
1,23,27,94,1,1,1,1
1,21,6,71,2,0,0,0
1,23,15,72,2,1,1,0
0,20,15,52,3,1,0,0
0,20,32,91,1,1,0,1
0,18,3,83,3,0,0,1
1,24,3,81,1,1,0,1
1,24,38,94,3,0,0,0
1,16,39,98,2,0,1,1
1,21,16,70,4,1,0,0
0,19,36,95,3,0,0,0
0,20,38,93,1,1,0,0
1,16,28,70,1,0,1,1
0,19,35,93,2,0,1,1
0,24,37,60,1,1,1,0
1,18,38,88,0,1,1,1
0,23,36,53,4,1,0,0
1,20,34,50,3,1,0,0
0,16,6,77,4,0,1,1
1,15,26,73,2,0,1,0
1,19,27,84,3,0,1,0
1,23,21,62,3,1,1,1
1,20,13,96,0,0,0,0
0,24,6,83,2,1,1,0
1,21,36,60,1,0,1,0
1,19,21,85,0,1,1,0
1,24,4,66,0,0,1,0
0,20,1,84,4,0,1,0
1,19,26,67,4,1,1,0
0,23,20,89,4,0,1,1
1,20,37,71,0,1,0,1
0,22,14,73,1,0,0,0
0,16,20,68,3,0,0,0
1,23,9,86,4,1,0,1
0,19,22,88,1,1,0,1
1,21,38,70,2,0,0,1
1,24,4,57,4,0,1,1
1,15,0,77,3,0,1,1
0,24,12,54,2,0,0,0
0,19,20,66,2,0,1,1
1,24,25,86,3,0,0,1
1,16,20,85,4,1,1,1
0,20,17,68,0,1,1,0
1,15,36,76,3,1,1,0
1,17,31,83,3,0,1,0
1,19,35,60,3,0,1,0
0,18,16,94,2,0,1,0
0,17,34,96,1,1,0,0
0,24,10,61,0,1,0,1
1,19,20,70,4,0,1,0
1,22,25,60,4,0,0,0
1,18,3,88,1,1,1,1
0,15,33,77,3,1,0,0
1,21,17,54,0,1,1,1
1,22,39,66,4,0,0,1
1,17,34,69,4,0,1,0
1,20,28,90,3,0,0,1
0,16,28,95,1,1,1,1
0,21,37,61,0,1,0,1
1,22,20,55,1,0,1,1
0,20,12,66,1,0,1,0
0,20,16,68,0,1,1,1
1,19,8,75,0,0,0,0
1,22,0,97,4,1,0,1
0,15,1,93,4,1,0,1
1,24,28,93,0,0,1,1
0,18,32,81,2,1,0,0
1,18,9,55,4,0,1,0
0,17,39,85,2,1,0,0
1,17,20,87,0,1,0,1
0,18,27,60,4,0,0,1
0,15,10,82,1,1,0,1
0,16,33,73,0,0,1,1
1,23,7,72,3,0,0,0
0,24,21,64,2,1,0,1
0,16,7,76,0,0,1,0
1,19,14,60,0,0,1,1
1,23,16,99,4,0,0,0
0,23,22,66,4,0,0,0
0,22,23,63,4,0,1,1
1,15,18,76,3,0,1,1
1,15,4,67,4,1,1,0
1,23,31,77,0,0,0,1
1,22,0,96,4,1,0,1
1,24,22,96,1,1,0,0
0,23,36,53,4,0,1,0
1,21,7,56,3,1,1,0
0,17,12,94,1,1,1,0
0,17,7,84,0,0,0,1
0,16,22,97,0,0,1,0
1,19,0,58,2,0,0,0
0,17,23,57,1,1,1,0
0,20,34,94,2,1,0,1
1,16,23,66,1,0,0,0
0,17,16,66,1,0,1,1
0,19,4,98,3,1,0,0
1,15,19,82,2,1,1,0
0,15,20,81,3,1,0,1
0,24,39,57,1,1,1,0
0,23,30,68,0,0,1,0
1,21,35,87,1,1,0,1
1,15,10,52,3,1,1,0
1,22,14,54,2,1,0,0
0,17,18,62,2,1,1,0
0,22,6,96,3,0,1,0
1,19,27,95,2,0,1,1
0,15,4,80,4,1,1,0
0,21,4,65,0,1,0,1
1,19,29,99,0,0,1,0
1,20,31,81,0,0,1,1
0,20,7,71,2,1,0,0
0,22,9,78,2,1,0,1
0,23,37,71,1,0,0,0
1,16,31,92,1,0,0,1
1,23,27,52,0,0,0,1
1,24,16,59,4,0,0,0
1,23,30,91,1,0,1,1
0,24,7,70,1,0,0,0
1,24,39,65,2,1,1,0
1,21,24,61,4,0,0,0
1,15,8,51,0,0,1,0
1,21,1,90,1,0,1,0
1,24,14,73,4,0,1,1
0,19,2,84,4,1,0,0
0,20,35,79,0,1,0,0
1,24,3,79,4,0,0,0
0,21,13,96,4,1,0,0
1,19,24,84,4,1,1,0
1,21,9,68,1,1,0,0
0,23,20,99,0,1,1,1
0,17,35,57,4,1,1,1
1,22,11,75,4,1,0,0
1,16,26,98,1,0,0,1
1,21,39,89,0,0,0,0
0,16,1,56,2,0,1,0
1,18,12,79,1,0,0,0
1,21,31,56,0,0,1,0
1,17,30,52,4,1,0,0
0,16,15,50,0,0,1,1
1,24,31,85,0,0,0,1
1,21,31,74,0,1,0,1
0,15,33,86,2,1,1,1
1,22,10,50,0,0,0,0
1,17,9,64,2,1,0,1
0,16,14,86,4,1,0,0
1,17,16,62,2,1,0,1
0,19,39,89,4,1,0,1
0,22,17,57,4,0,0,1
1,24,8,54,2,1,0,1
1,21,24,58,1,0,1,0
1,21,39,50,3,0,1,1
1,21,13,85,0,1,0,1
0,22,24,84,3,1,0,0
1,15,21,51,0,1,0,0
0,18,29,89,0,0,1,1
1,20,19,72,4,1,1,0
1,23,20,58,0,1,0,0
1,16,31,83,0,1,1,0
0,15,20,95,2,1,0,1
1,24,34,63,3,1,0,0
1,16,31,53,2,0,0,1
1,21,29,79,0,1,0,1
1,17,38,80,4,1,1,1
0,24,11,87,2,1,1,1
1,16,17,60,2,0,0,0
0,21,20,84,1,1,1,1
0,16,12,57,0,0,1,0
0,17,20,52,4,0,0,1
0,21,7,63,2,1,1,0
0,18,39,62,2,1,0,1
0,15,6,94,4,1,0,0
1,19,22,81,0,0,0,1
0,23,31,83,1,0,0,1
0,22,10,94,2,0,1,0
0,23,21,68,1,0,0,1
1,24,21,87,3,0,1,1
1,23,24,65,0,0,0,1
0,21,21,51,3,1,0,0
1,18,27,89,3,1,1,1
0,19,28,66,3,0,0,1
0,15,12,83,0,1,1,0
1,15,17,91,0,1,1,0
0,17,1,65,4,0,0,0
1,22,28,87,1,0,0,0
1,16,20,51,1,1,0,0
0,18,14,51,4,0,0,1
0,16,26,75,4,0,0,1
1,19,30,62,3,1,0,1
0,23,14,96,4,0,1,0
0,15,22,80,2,1,1,1
0,19,23,83,1,1,0,0
1,23,12,88,4,1,1,0
1,15,21,52,2,1,1,1
0,23,36,57,2,1,0,0
1,22,32,72,2,0,0,0
1,18,2,63,2,0,1,1
1,24,18,76,3,0,0,0
1,19,22,78,2,0,1,0
1,19,28,88,3,1,0,1
0,20,29,88,3,1,1,0
0,21,38,50,2,0,1,0
0,22,24,66,1,1,1,1
1,22,36,90,2,0,1,1
1,16,7,79,2,0,0,1
0,23,15,62,2,0,0,1
1,21,7,70,1,1,1,0
0,18,0,68,0,1,1,0
0,18,4,68,0,1,0,1
0,22,2,74,3,1,0,0
1,18,0,71,3,0,1,0
1,20,3,80,1,1,1,1
0,19,39,66,4,1,1,1
0,17,34,72,0,1,1,0
0,24,31,81,3,0,1,1
0,16,33,59,0,0,0,1
1,23,24,59,1,1,1,1
1,24,9,85,1,1,0,0
0,23,20,57,4,1,0,1
0,15,38,69,4,1,0,0
1,24,26,81,1,0,1,0
1,17,26,99,3,1,0,0
0,22,1,63,0,1,0,1
0,20,12,99,2,1,0,1
0,19,8,77,4,0,0,1
1,19,35,95,2,0,1,1
1,20,21,73,3,1,1,1
1,21,25,64,4,1,0,0
0,15,11,71,2,1,0,0
0,23,16,79,3,1,1,0
1,17,13,53,0,1,1,1
1,18,13,62,3,0,1,0
0,24,33,72,4,0,0,0
1,15,19,57,1,0,1,1
1,24,10,67,0,1,0,1
0,17,15,61,2,0,0,0
1,16,30,80,4,0,1,0
0,16,5,63,1,0,0,1
0,15,18,83,3,1,1,1
0,22,36,67,1,1,0,1
0,17,3,83,4,0,1,1
0,17,3,60,4,1,0,0
0,20,19,90,1,0,0,0
0,22,9,61,3,0,1,1
1,23,23,98,1,0,1,0
0,23,34,64,4,0,1,0
0,18,25,80,4,1,1,1
1,19,36,98,2,1,0,0
1,16,37,78,2,1,1,0
1,23,20,75,0,1,1,0
0,22,39,67,4,0,0,1
1,17,38,81,2,1,1,1
0,23,20,71,1,0,1,0
0,17,9,87,3,1,0,1
0,23,37,66,1,1,1,1
0,16,3,72,3,1,1,1
1,24,19,73,2,0,1,0
1,23,16,99,0,0,1,0
0,22,6,57,1,0,1,1
0,23,3,90,1,0,1,0
0,19,28,55,1,1,0,0
1,16,13,54,3,0,1,0
0,22,2,93,2,0,0,0
0,20,23,78,1,1,0,0
1,22,36,77,1,1,0,1
1,19,15,60,0,0,0,0
0,24,3,50,0,1,1,0
1,16,23,92,2,0,1,0
1,20,33,68,2,1,1,1
0,19,29,58,4,0,0,1
1,19,17,76,0,0,1,1
0,15,18,83,4,0,1,0
1,16,30,93,3,0,1,1
0,22,18,53,4,0,0,1
0,17,18,85,1,1,0,1
0,24,21,67,4,0,1,1
1,17,23,64,2,0,0,0
0,22,11,62,3,0,0,1
1,22,29,68,1,0,1,1
0,16,37,98,4,0,0,0
0,22,30,55,3,1,0,0
1,15,35,97,3,1,1,1
0,20,18,61,1,0,0,0
0,22,35,86,4,1,0,1
1,17,29,66,3,0,0,0
0,22,32,72,3,1,0,0
0,15,17,75,0,1,0,1
0,23,27,78,3,0,0,0
0,23,10,82,0,1,0,1
1,19,32,76,4,1,0,0
1,24,16,74,4,0,1,1
0,18,5,59,4,0,1,0
1,20,3,96,2,1,1,0
0,21,19,72,4,1,1,0
1,19,26,70,3,1,0,0
0,24,14,70,1,0,1,0
0,23,5,92,0,1,1,1
0,17,13,62,2,1,0,0
0,21,10,86,4,1,0,1
0,24,38,82,4,0,0,1
0,24,8,73,1,0,0,1
1,19,25,93,1,0,0,0
0,21,15,60,2,0,1,1
1,16,4,66,0,1,0,0
0,18,9,53,4,0,1,1
1,16,2,96,2,1,1,1
1,21,12,74,3,1,0,1
1,16,29,79,3,1,1,1
0,15,5,58,2,1,1,1
0,23,16,70,4,0,0,0
1,15,18,69,2,0,1,1
0,22,34,68,4,0,1,1
1,16,25,68,1,0,1,0
0,22,4,61,2,0,0,0
1,17,28,86,4,1,0,0
1,20,36,91,2,0,0,1
0,17,19,66,2,0,1,1
1,21,20,86,4,0,0,1
0,24,9,97,4,0,1,1
1,23,4,88,0,1,0,1
1,16,35,77,2,1,1,1
0,19,5,90,3,1,0,0
0,20,25,84,2,1,0,0
0,18,3,96,2,1,1,1
1,18,38,97,4,0,0,1
0,18,38,67,2,1,1,1
1,16,34,63,2,1,0,1
1,18,0,84,3,1,0,1
0,15,23,93,4,0,1,0
0,20,35,90,2,0,1,0
1,15,5,56,1,1,1,1
1,24,30,90,0,0,0,0
0,20,19,62,3,0,1,1
0,15,23,67,2,1,0,1
0,20,24,86,1,0,1,1
0,24,35,62,2,0,1,0
0,22,20,85,2,0,1,0
1,16,29,80,4,1,1,1
1,16,23,51,4,1,1,0
1,18,29,65,4,1,1,0
1,17,21,58,1,0,0,1
0,18,27,58,2,1,1,0
0,21,6,87,0,0,0,0
0,15,34,60,3,0,1,1
1,20,27,71,4,0,1,1
1,17,13,82,4,1,1,0
0,24,9,85,2,1,0,1
0,21,15,94,2,1,0,0
1,24,15,72,1,1,1,1
1,16,30,94,1,0,0,1
0,16,24,94,4,1,1,1
0,18,12,83,2,0,1,1
1,15,5,58,0,1,0,0
0,17,8,73,3,1,0,1
0,23,35,57,2,1,0,1
0,21,19,56,2,0,0,1
1,21,17,85,1,0,1,0
1,18,20,67,3,0,0,0
1,16,3,52,4,0,0,1
1,18,32,77,2,0,1,1
1,20,26,55,4,1,0,1
1,17,6,93,2,0,0,1
1,15,5,93,4,0,0,1
0,22,14,70,3,0,0,1
0,19,17,77,1,0,1,0
0,19,31,89,3,1,1,1
0,18,10,50,0,0,0,1
0,20,19,85,1,1,0,1
0,17,23,70,3,1,1,1
0,23,14,92,0,1,0,1
1,19,6,84,2,0,0,1
1,17,20,62,2,1,0,0
0,15,25,98,4,0,0,0
0,24,13,59,1,0,0,0
1,20,36,93,2,0,0,0
0,16,20,96,1,0,0,0
0,17,17,59,2,0,0,0
1,15,4,95,4,1,0,1
0,23,2,62,3,1,1,1
1,22,22,86,4,0,1,1
0,16,25,87,0,1,1,1
1,22,36,73,2,0,0,1
1,23,23,51,0,1,0,1
1,15,18,71,0,1,1,0
0,19,24,66,1,1,0,1
1,22,20,85,2,1,1,0
0,16,11,63,0,1,0,0
0,18,32,59,3,0,1,1
0,21,3,84,0,0,1,1
0,17,6,74,3,1,1,1
1,19,21,52,1,0,0,1
1,22,32,96,0,1,1,1
0,24,16,87,4,0,0,1
0,17,23,66,1,1,0,1
1,18,33,61,3,1,0,0
0,23,27,73,1,1,0,1
1,21,38,78,0,0,0,1
0,15,21,92,2,0,0,0
0,18,16,74,2,1,0,1
1,18,33,85,3,1,1,1
0,23,5,75,3,0,1,0
1,20,5,87,2,0,1,1
0,23,33,50,3,0,0,1
0,20,0,69,1,0,0,1
0,20,9,77,4,0,0,1
1,19,20,65,4,1,0,1
0,19,4,96,1,0,1,1
0,16,1,66,4,1,0,0
0,22,21,89,0,1,1,1
0,22,1,77,1,0,0,1
1,15,9,61,3,0,1,0
1,22,33,76,1,1,0,0
0,19,15,91,2,0,1,1
1,16,38,96,3,1,0,0
0,16,21,79,2,0,1,1
0,20,11,90,3,0,0,1
0,23,23,83,4,0,1,0
1,15,39,86,1,1,1,1
1,20,37,55,0,0,0,1
1,23,9,56,3,1,1,0
1,22,34,81,3,0,0,0
1,20,31,81,2,1,0,0
1,17,6,74,4,0,0,0
1,22,20,82,2,1,1,1
1,23,19,56,2,1,1,0
1,15,25,61,4,1,0,0
0,23,3,65,0,1,0,0
1,20,21,65,2,1,1,0
1,20,14,92,2,1,1,0
1,18,39,85,3,0,1,1
1,15,20,62,4,1,0,0
1,24,14,56,1,1,0,1
1,22,21,85,0,1,0,0
1,16,27,96,0,0,0,0
1,15,13,58,4,0,0,0
1,16,26,81,3,0,1,0
1,15,39,60,3,1,0,0
1,15,27,57,4,0,1,0
0,23,25,82,3,0,1,0
0,15,1,72,0,1,0,0
1,18,24,74,0,1,1,1
1,24,2,57,1,0,0,0
0,20,7,94,4,1,1,1
